teamOneWon,teamTwoWon,map1Team1SideBothPlayer1PlusMinus,map1Team1SideBothPlayer1Rating,map1Team1SideBothPlayer2PlusMinus,map1Team1SideBothPlayer2Rating,map1Team1SideBothPlayer3PlusMinus,map1Team1SideBothPlayer3Rating,map1Team1SideBothPlayer4PlusMinus,map1Team1SideBothPlayer4Rating,map1Team1SideBothPlayer5PlusMinus,map1Team1SideBothPlayer5Rating,map1Team2SideBothPlayer1PlusMinus,map1Team2SideBothPlayer1Rating,map1Team2SideBothPlayer2PlusMinus,map1Team2SideBothPlayer2Rating,map1Team2SideBothPlayer3PlusMinus,map1Team2SideBothPlayer3Rating,map1Team2SideBothPlayer4PlusMinus,map1Team2SideBothPlayer4Rating,map1Team2SideBothPlayer5PlusMinus,map1Team2SideBothPlayer5Rating,map2Team1SideBothPlayer1PlusMinus,map2Team1SideBothPlayer1Rating,map2Team1SideBothPlayer2PlusMinus,map2Team1SideBothPlayer2Rating,map2Team1SideBothPlayer3PlusMinus,map2Team1SideBothPlayer3Rating,map2Team1SideBothPlayer4PlusMinus,map2Team1SideBothPlayer4Rating,map2Team1SideBothPlayer5PlusMinus,map2Team1SideBothPlayer5Rating,map2Team2SideBothPlayer1PlusMinus,map2Team2SideBothPlayer1Rating,map2Team2SideBothPlayer2PlusMinus,map2Team2SideBothPlayer2Rating,map2Team2SideBothPlayer3PlusMinus,map2Team2SideBothPlayer3Rating,map2Team2SideBothPlayer4PlusMinus,map2Team2SideBothPlayer4Rating,map2Team2SideBothPlayer5PlusMinus,map2Team2SideBothPlayer5Rating,map3Team1SideBothPlayer1PlusMinus,map3Team1SideBothPlayer1Rating,map3Team1SideBothPlayer2PlusMinus,map3Team1SideBothPlayer2Rating,map3Team1SideBothPlayer3PlusMinus,map3Team1SideBothPlayer3Rating,map3Team1SideBothPlayer4PlusMinus,map3Team1SideBothPlayer4Rating,map3Team1SideBothPlayer5PlusMinus,map3Team1SideBothPlayer5Rating,map3Team2SideBothPlayer1PlusMinus,map3Team2SideBothPlayer1Rating,map3Team2SideBothPlayer2PlusMinus,map3Team2SideBothPlayer2Rating,map3Team2SideBothPlayer3PlusMinus,map3Team2SideBothPlayer3Rating,map3Team2SideBothPlayer4PlusMinus,map3Team2SideBothPlayer4Rating,map3Team2SideBothPlayer5PlusMinus,map3Team2SideBothPlayer5Rating,map4Team1SideBothPlayer1PlusMinus,map4Team1SideBothPlayer1Rating,map4Team1SideBothPlayer2PlusMinus,map4Team1SideBothPlayer2Rating,map4Team1SideBothPlayer3PlusMinus,map4Team1SideBothPlayer3Rating,map4Team1SideBothPlayer4PlusMinus,map4Team1SideBothPlayer4Rating,map4Team1SideBothPlayer5PlusMinus,map4Team1SideBothPlayer5Rating,map4Team2SideBothPlayer1PlusMinus,map4Team2SideBothPlayer1Rating,map4Team2SideBothPlayer2PlusMinus,map4Team2SideBothPlayer2Rating,map4Team2SideBothPlayer3PlusMinus,map4Team2SideBothPlayer3Rating,map4Team2SideBothPlayer4PlusMinus,map4Team2SideBothPlayer4Rating,map4Team2SideBothPlayer5PlusMinus,map4Team2SideBothPlayer5Rating,map5Team1SideBothPlayer1PlusMinus,map5Team1SideBothPlayer1Rating,map5Team1SideBothPlayer2PlusMinus,map5Team1SideBothPlayer2Rating,map5Team1SideBothPlayer3PlusMinus,map5Team1SideBothPlayer3Rating,map5Team1SideBothPlayer4PlusMinus,map5Team1SideBothPlayer4Rating,map5Team1SideBothPlayer5PlusMinus,map5Team1SideBothPlayer5Rating,map5Team2SideBothPlayer1PlusMinus,map5Team2SideBothPlayer1Rating,map5Team2SideBothPlayer2PlusMinus,map5Team2SideBothPlayer2Rating,map5Team2SideBothPlayer3PlusMinus,map5Team2SideBothPlayer3Rating,map5Team2SideBothPlayer4PlusMinus,map5Team2SideBothPlayer4Rating,map5Team2SideBothPlayer5PlusMinus,map5Team2SideBothPlayer5Rating
False,True,2,1.32,-2,0.85,-6,0.8,-8,0.63,-8,0.6,11,1.72,0,1.52,6,1.32,3,1.14,-1,1.06,0,1.2,1,1.11,-6,0.93,0,0.9,-3,0.88,12,1.65,3,1.34,0,1.22,2,1.11,-11,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,-1,1.01,-2,0.83,-7,0.7,-5,0.69,-9,0.54,7,1.56,5,1.38,4,1.35,6,1.28,0,1.12,3,1.34,8,1.31,3,1.17,-2,1.07,-1,0.83,1,1.16,-2,1.09,1,1.07,-1,1.06,-13,0.66,0,0.98,-3,0.92,-3,0.89,-6,0.82,-9,0.74,5,1.4,3,1.28,5,1.24,5,1.22,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,5,1.34,-2,0.92,-2,0.84,-8,0.69,-10,0.45,6,1.4,6,1.38,1,1.28,3,1.13,0,1.04,-1,0.97,-2,0.95,-6,0.67,-8,0.46,-8,0.39,12,2.11,10,1.74,0,1.42,3,1.22,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,12,2.14,14,1.96,5,1.63,5,1.43,2,1.15,-4,0.76,-6,0.65,-7,0.47,-9,0.34,-12,0.13,12,1.59,5,1.3,3,1.12,-7,0.8,-10,0.61,8,1.47,2,1.16,-2,0.94,-6,0.6,-6,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,12,1.55,11,1.51,-1,1.18,-2,1.07,0,0.95,-2,1.09,-2,0.93,-4,0.87,-3,0.83,-11,0.54,-1,0.92,-5,0.61,-4,0.57,-8,0.45,-10,0.36,13,2.33,7,1.72,4,1.29,3,1.25,-2,1.22,15,1.73,5,1.49,2,1.19,1,1.16,-2,0.86,0,0.98,-3,0.89,-6,0.89,-8,0.77,-5,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,8,1.51,4,1.25,-1,1.25,1,1.09,0,0.82,8,1.57,1,1.03,-2,0.87,-8,0.59,-11,0.41,5,1.26,2,1.2,0,1.15,0,1.14,1,0.97,5,1.14,-4,1.1,1,1.09,-2,0.95,-8,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,9,1.59,5,1.28,3,1.21,1,0.91,-7,0.72,5,1.32,0,1.13,-5,0.84,-6,0.79,-5,0.76,15,1.87,6,1.41,2,1.28,2,1.03,-5,0.98,2,1.1,-4,0.89,-3,0.86,-7,0.58,-9,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,-4,0.61,-8,0.6,-8,0.38,-10,0.24,-12,0.22,14,2.11,9,1.63,6,1.58,7,1.52,6,1.47,1,1.23,0,1.07,2,0.91,-8,0.75,-8,0.75,6,1.48,4,1.15,4,1.11,-3,1.06,-3,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,3,1.17,-2,1.14,5,1.13,4,1.12,-4,1.02,3,1.18,4,1.13,-1,1.03,-8,0.82,-10,0.76,-2,0.99,0,0.93,-3,0.85,-5,0.84,-6,0.77,15,1.81,6,1.28,1,1.17,-3,1.0,-3,0.97,-2,1.11,-3,1.02,2,1.0,-1,0.94,-8,0.74,5,1.37,8,1.26,1,1.24,-2,1.16,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,7,1.51,3,1.35,4,1.33,2,1.2,3,1.12,5,1.32,-5,0.92,-4,0.83,-5,0.75,-10,0.73,10,1.55,1,1.2,0,1.06,-2,0.98,-5,0.84,2,1.11,0,1.03,-2,1.0,0,0.97,-4,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,8,1.46,4,1.37,4,1.24,2,1.12,-2,1.06,7,1.52,-1,1.0,-4,0.78,-6,0.68,-12,0.41,4,1.26,3,1.24,0,1.1,-3,1.0,-11,0.62,10,1.6,3,1.24,0,1.11,-4,1.03,-3,0.94,6,1.15,-1,1.02,-3,0.99,-2,0.95,-4,0.82,3,1.37,4,1.21,2,1.14,1,1.0,-6,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,10,1.56,8,1.35,-1,1.12,-1,1.1,-6,0.71,5,1.19,0,1.03,-6,0.9,-6,0.79,-3,0.77,4,1.27,4,1.26,-3,0.91,-7,0.66,-8,0.52,12,1.62,1,1.26,-2,1.2,1,1.15,-3,1.05,5,1.24,3,1.14,-4,1.12,-1,0.91,-6,0.76,11,1.62,1,1.26,2,1.08,-1,1.03,-11,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,6,1.42,4,1.33,3,1.2,4,1.11,0,1.02,6,1.33,-3,1.0,-6,0.84,-6,0.74,-9,0.49,-1,1.08,-1,0.98,-3,0.89,-4,0.89,-6,0.82,10,1.54,7,1.36,4,1.2,-3,1.0,-5,0.81,0,1.16,2,1.13,1,1.09,-1,0.97,-4,0.87,3,1.17,5,1.12,-3,1.09,3,0.99,-8,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,9,1.4,2,1.21,-6,0.94,0,0.88,-9,0.67,3,1.33,3,1.12,0,1.08,1,1.01,-5,0.86,5,1.29,-4,0.94,-1,0.88,-4,0.88,-12,0.56,7,1.52,6,1.44,2,1.36,7,1.32,-8,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,12,1.89,10,1.57,7,1.37,1,1.12,-4,0.94,-1,1.2,-4,0.78,-7,0.78,-6,0.58,-8,0.55,0,1.04,-1,1.0,-2,0.98,-4,0.8,-10,0.62,9,1.63,3,1.36,3,1.25,5,1.18,-4,0.85,-3,0.84,-6,0.63,-8,0.61,-5,0.55,-12,0.34,10,1.6,7,1.57,7,1.46,4,1.34,4,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,5,1.22,10,1.14,-2,1.01,-8,0.9,-11,0.74,12,1.45,8,1.17,4,1.15,-5,0.89,-19,0.58,2,1.18,5,1.17,-7,0.96,-8,0.96,-6,0.61,11,1.63,0,1.23,1,1.14,2,1.12,-1,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,9,1.66,7,1.63,5,1.43,8,1.39,2,1.28,-3,0.88,-5,0.59,-8,0.59,-8,0.59,-9,0.55,7,1.51,5,1.35,3,1.32,6,1.17,0,1.1,-1,1.08,-2,0.99,-2,0.96,-6,0.66,-10,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,6,1.31,1,1.0,-4,0.95,-5,0.9,-8,0.78,20,1.98,2,1.19,-8,0.98,-4,0.94,0,0.84,-4,0.71,-5,0.52,-10,0.32,-10,0.3,-12,0.21,16,2.66,10,1.96,6,1.74,4,1.48,5,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,0,1.09,-5,0.75,-9,0.38,-9,0.22,-11,0.17,16,2.71,11,1.74,4,1.49,3,1.43,0,1.22,-6,0.77,-4,0.69,-5,0.68,-8,0.55,-9,0.48,9,1.84,11,1.76,7,1.49,1,1.3,3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,8,1.58,4,1.39,3,1.18,-4,0.96,-5,0.95,5,1.37,3,1.14,1,0.99,-6,0.65,-11,0.51,3,1.51,7,1.31,6,1.24,2,1.23,-4,0.83,0,1.25,1,1.13,-6,0.85,-9,0.74,-7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,11,2.06,8,1.76,8,1.72,3,1.34,2,1.08,-2,1.05,-1,0.92,-5,0.69,-10,0.31,-14,0.2,15,2.51,15,2.05,9,1.9,9,1.8,4,1.5,-6,0.58,-7,0.44,-11,0.23,-14,0.06,-14,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,9,1.54,4,1.24,2,1.21,-3,1.17,-3,0.69,-1,1.34,5,1.25,-4,0.96,-3,0.78,-9,0.65,0,1.01,-3,0.99,-5,0.91,-5,0.82,-6,0.8,9,1.6,6,1.56,5,1.36,2,1.18,-4,0.84,3,1.21,-4,1.1,-4,0.89,-4,0.84,-4,0.76,10,1.5,4,1.28,4,1.21,1,1.2,-9,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,8,1.81,10,1.63,4,1.48,0,1.01,-6,0.95,3,1.09,1,1.08,-6,0.9,-7,0.64,-9,0.43,11,1.97,8,1.63,5,1.63,4,1.28,4,1.15,-5,0.75,-5,0.69,-6,0.69,-8,0.6,-9,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,11,1.75,5,1.34,4,1.28,3,1.18,-1,0.85,8,1.39,-4,0.79,-7,0.74,-10,0.7,-10,0.53,10,1.91,9,1.45,1,1.31,5,1.26,-3,0.86,-1,0.89,-2,0.84,-5,0.76,-6,0.75,-10,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,-2,0.96,-6,0.76,-9,0.7,-6,0.59,-13,0.46,13,1.82,8,1.67,10,1.48,2,1.34,2,1.11,0,0.92,-5,0.87,-5,0.77,-9,0.63,-15,0.32,15,1.99,14,1.98,5,1.41,-2,1.12,-1,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,-3,1.02,-5,0.98,-5,0.77,-8,0.68,-8,0.61,7,1.61,5,1.54,3,1.33,3,1.25,6,1.19,9,1.8,8,1.52,5,1.39,1,0.99,-6,0.84,7,1.74,-3,0.85,-3,0.74,-10,0.59,-8,0.55,3,1.34,-6,1.2,-3,0.84,-10,0.56,-8,0.5,12,1.59,6,1.49,8,1.41,-2,1.02,-3,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,9,1.74,9,1.68,3,1.49,7,1.37,6,1.3,-6,0.89,-3,0.67,-8,0.64,-6,0.6,-11,0.28,13,1.85,7,1.71,3,1.41,1,1.33,2,1.16,-2,1.13,1,1.12,-6,0.72,-8,0.58,-12,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,10,2.03,12,1.95,10,1.85,6,1.27,1,1.23,-5,0.89,-7,0.73,-8,0.49,-9,0.43,-10,0.29,10,2.17,11,2.11,7,1.84,8,1.67,2,1.43,-6,0.66,-7,0.4,-8,0.39,-9,0.39,-8,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,14,1.92,10,1.59,4,1.5,7,1.39,-2,0.89,-6,0.73,-4,0.65,-7,0.64,-8,0.6,-8,0.56,10,1.71,6,1.41,3,1.36,5,1.19,-5,0.82,0,1.16,-3,0.88,-4,0.83,-5,0.78,-8,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,8,1.47,6,1.27,1,1.09,-3,0.93,-7,0.81,10,1.52,2,1.4,1,1.02,-5,0.85,-13,0.66,10,1.84,2,1.33,1,1.28,-3,1.06,0,0.99,4,1.39,-2,0.98,-2,0.88,-3,0.84,-11,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,3,1.14,-5,0.95,-4,0.94,-5,0.6,-9,0.47,4,1.45,3,1.45,3,1.4,7,1.29,3,1.16,14,1.5,7,1.4,10,1.38,0,1.13,-12,0.81,-2,1.08,-7,1.07,-7,0.93,0,0.85,-3,0.85,4,1.21,1,1.18,-3,1.0,-2,0.99,-2,0.82,14,1.76,3,1.14,-2,1.06,-6,0.85,-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,12,1.97,10,1.87,7,1.7,6,1.49,6,1.34,-4,1.04,-10,0.39,-9,0.35,-9,0.34,-11,0.22,10,1.74,7,1.6,0,1.13,-1,0.99,-4,0.99,3,1.42,2,1.18,-4,0.85,-4,0.8,-11,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,7,1.7,9,1.69,7,1.48,9,1.46,2,1.24,3,1.47,-7,0.62,-7,0.57,-10,0.41,-13,0.26,12,1.73,2,1.3,2,1.05,-5,0.97,-7,0.76,8,1.75,-3,0.96,-3,0.93,-2,0.92,-5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,-5,0.82,-8,0.54,-9,0.54,-7,0.42,-10,0.22,14,1.95,8,1.66,9,1.64,8,1.58,0,1.2,-2,0.95,-7,0.77,-6,0.62,-8,0.56,-10,0.49,16,2.26,9,1.89,5,1.33,3,1.02,-3,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,10,1.71,9,1.5,3,1.17,0,1.13,-6,1.02,2,1.04,-2,0.95,-5,0.74,-6,0.72,-7,0.49,-2,1.17,-2,1.07,-3,0.92,-1,0.9,-4,0.84,9,1.74,5,1.37,3,1.34,0,1.1,-6,0.76,5,1.35,1,1.26,3,1.26,6,1.22,2,1.21,0,1.16,-4,0.99,-1,0.91,-4,0.72,-9,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,8,1.45,1,1.19,-4,0.87,-3,0.87,-6,0.73,5,1.23,1,1.1,-3,1.07,-1,0.98,-1,0.97,-2,1.17,2,1.13,6,1.12,-2,1.03,-3,0.92,5,1.22,2,1.12,-5,1.02,-2,1.0,-2,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,14,2.22,7,1.85,8,1.67,5,1.61,0,1.11,-4,0.79,-6,0.65,-6,0.55,-10,0.44,-9,0.33,12,1.88,9,1.75,12,1.7,6,1.37,-2,1.19,-7,0.72,-7,0.71,-6,0.7,-9,0.39,-12,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,17,2.41,9,1.57,7,1.37,0,1.1,-2,0.97,-3,0.88,-3,0.76,-7,0.61,-11,0.6,-7,0.52,21,2.25,8,1.7,0,1.01,-3,0.8,-4,0.7,-1,1.12,-7,0.87,-6,0.8,-4,0.69,-4,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,13,2.18,9,1.93,6,1.61,7,1.6,1,1.26,-3,0.95,-7,0.67,-7,0.41,-10,0.33,-9,0.32,10,2.0,6,1.99,9,1.88,-1,1.11,1,1.09,-1,0.78,-5,0.74,-5,0.72,-6,0.49,-10,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,5,1.4,-1,1.13,-2,0.93,-2,0.9,-6,0.76,1,1.42,10,1.35,-1,1.11,-4,1.02,0,0.89,1,1.27,-2,1.15,1,0.96,-6,0.72,-12,0.42,12,1.72,6,1.71,5,1.5,-5,1.08,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,-9,0.35,-11,0.22,-10,0.21,-11,0.15,-12,0.11,16,2.3,10,2.11,12,1.86,12,1.84,3,1.38,-6,0.85,-8,0.59,-8,0.55,-7,0.5,-10,0.4,13,1.71,12,1.7,3,1.47,5,1.43,4,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,4,1.43,9,1.37,3,1.16,1,1.03,-3,1.01,8,1.34,1,0.99,-4,0.85,-8,0.64,-12,0.54,0,1.05,-2,1.01,-2,0.95,-2,0.88,-6,0.8,12,1.68,7,1.55,-1,1.06,-1,1.06,-7,0.73,14,1.66,2,1.35,0,1.19,4,1.05,-3,0.97,2,1.06,-3,1.05,-2,0.89,-5,0.82,-10,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,9,1.72,8,1.28,1,1.2,-2,1.16,2,1.16,-1,1.32,0,1.07,-5,0.89,-5,0.89,-10,0.81,14,1.76,4,1.22,2,1.17,-4,1.0,-1,0.94,1,1.09,-3,0.99,-3,0.96,-3,0.93,-7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
False,True,-1,1.15,-7,1.03,-3,0.86,-5,0.83,-7,0.6,5,1.56,10,1.45,6,1.37,1,1.09,-2,0.95,6,1.32,0,1.24,-8,0.63,-8,0.59,-10,0.56,12,1.76,4,1.21,1,1.21,2,1.1,-2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,9,1.59,4,1.39,3,1.29,3,1.23,0,0.99,0,1.09,-4,0.97,-1,0.89,-6,0.57,-8,0.51,14,1.98,10,1.94,6,1.76,2,1.27,3,1.03,-4,0.72,-6,0.57,-7,0.5,-9,0.28,-10,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,False,9,1.55,9,1.5,3,1.19,0,1.03,-3,0.79,7,1.27,-1,0.91,-6,0.77,-9,0.69,-10,0.51,8,1.98,12,1.83,8,1.74,2,1.28,2,1.15,-5,0.84,-3,0.72,-5,0.68,-8,0.44,-12,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
